node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
EPI_ISL_414043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_425592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n358	7.25659282968036e-08	2.1738057042865435e-07	5.80907931053322e-07	6.528749752156403e-07	1.4492636220470565e-07	1.1039862039053069e-06	1.2590782307434024e-06	7.245628459376996e-08	1.4669702014466948e-06	2.177697773993335e-07	4.2709300877413173e-07	1.4492951622558394e-07	2.8991000953246356e-07	2.9081885908851256e-07	2.1762583806590333e-07	4.348671711012386e-07	1.4539126393383602e-07	1.4494532685359634e-07	2.1753634462715926e-07	2.8976057661765584e-07	1.463286388709982e-06	2.1741217003663134e-07	3.6232768041295365e-07	1.26801347397836e-06	2.91130474179567e-07	2.178005602441986e-07	2.175356905740787e-07	2.1881679679780145e-07	1.4499401427620866e-07	2.8992393808251825e-07	5.196471774274363e-07	7.245315753540053e-08	4.360858866272768e-07	1.4491825694983017e-07	2.2543043321806854e-07	3.6332285460947465e-07	3.6229135073611263e-07	3.623207116581815e-07	3.6230047654517416e-07	7.249389147105403e-08	2.897618443551398e-07	1.456668902780551e-07	5.804026806047499e-07	7.245315011190063e-08	1.0254893312263343e-06	3.623141732051556e-07	7.245083292559397e-08	2.902865826448249e-07	7.24555222630553e-08	7.248352481146692e-08	5.077053218061065e-07	6.829322120709873e-05	2.142405249369553e-13	1.2581365545310764e-06	1.4497944848331674e-07	3.623196475644338e-07	5.083008913423234e-07	2.8977454622663257e-07	2.1757663866096268e-07	2.1777196894082648e-07	3.629410916591615e-07	1.0960967248807554e-06	2.8973498350181335e-07	5.10986825832485e-07	8.031143213361024e-07	2.902883576074424e-07	2.899225400144076e-07	6.587859825198263e-07	6.42221526477949e-06	0.9998980552556784	2.1856696922761284e-07	2.1424052493695527e-07
EPI_ISL_420640	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_414041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_422017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_414042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_414040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n93	3.732470102508521e-11	1.1181094199919983e-10	2.9879332296257716e-10	3.358099845014602e-10	7.454370483374798e-11	5.678416298630799e-10	6.476141025506702e-10	3.726830515816713e-11	7.545445289110803e-10	1.1201113283473994e-10	2.277382778316614e-10	7.45453271224594e-11	1.4911687459878389e-10	1.495843465756814e-10	1.119370968138121e-10	2.2367642126192252e-10	7.478282970203138e-11	7.45534594095731e-11	1.1189106535079315e-10	1.4904001292279606e-10	0.9999999819085073	1.118271954386298e-10	1.8636531857226743e-10	6.522099961078659e-10	1.4974462758333196e-10	1.120269661673832e-10	1.1189072893484341e-10	1.1254967326180428e-10	7.457850206437459e-11	1.4912403882831565e-10	2.672835033085743e-10	3.726669673777664e-11	2.2430327457602822e-10	7.453953584945934e-11	1.1595143505096556e-10	1.8687719212263533e-10	1.8634663219481375e-10	1.8636173415331916e-10	1.863513261069958e-10	3.728764847098708e-11	1.4904066499083512e-10	7.492459969153027e-11	2.985334444992492e-10	3.7266692919456934e-11	5.274663136104814e-10	1.8635837106253965e-10	3.726550106140254e-11	1.4931056713690568e-10	3.726791304899586e-11	3.7282316320227075e-11	2.611411414424407e-10	4.116959631961661e-10	1.1019584160796023e-16	6.471297459949763e-10	7.457101006533806e-11	1.8636118683060273e-10	2.6144747604603077e-10	1.4904719827121964e-10	1.1191179081796634e-10	1.1201226006666448e-10	1.86680830161625e-10	5.637836311197766e-10	1.4902684895701293e-10	2.6282900184155566e-10	4.1308645305588443e-10	1.4931148009909862e-10	1.4912331972398172e-10	3.388503449786727e-10	3.303303220985483e-09	1.1155323150130213e-09	1.1242117301955596e-10	1.1019584160796024e-10
EPI_ISL_408431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_417335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_410486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_406036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n342	1.5436069043266832e-16	4.624072994804148e-16	1.2356949248750043e-15	1.3887816817873819e-15	3.0828425759694625e-16	2.3483758378444128e-15	2.6782842797982226e-15	1.5412745869293722e-16	3.120507632911198e-15	4.632352122230109e-16	6.689487526952336e-13	3.0829096676269175e-16	6.16690370882277e-16	6.186236562169225e-16	4.6292902755191e-16	9.250401442276499e-16	3.092731866105515e-16	3.083245987923983e-16	4.627386590233462e-16	6.163725003823815e-16	3.1126715052572135e-15	4.624745174905638e-16	7.707356913103019e-16	2.6972911380759887e-15	6.192865171729301e-16	4.633006928321396e-16	4.627372677356239e-16	4.654624094908923e-16	3.0842816563631833e-16	6.167199993960111e-16	1.1053823601760446e-15	1.5412080688126393e-16	9.276325698253882e-16	3.082670162721527e-16	4.795307954133808e-16	7.7285260457361e-16	7.706584115988451e-16	7.707208675242177e-16	7.706778238246727e-16	1.5420745523785627e-16	6.163751970864395e-16	3.098594930741176e-16	1.2346201669284927e-15	1.5412079109015374e-16	2.1813989693893973e-15	7.707069590668034e-16	1.5411586202100857e-16	6.174914091517072e-16	1.5412583707934785e-16	1.5418540350133328e-16	1.0799799003437087e-15	1.7026170707862365e-15	4.557278618784293e-22	2.676281166302357e-15	3.0839718159325197e-16	7.707186040067593e-16	1.081246783121465e-15	6.164022162357763e-16	4.628243716301328e-16	4.632398740231962e-16	7.720405265919031e-16	2.3315935068253325e-15	6.163180592538176e-16	1.0869602455147587e-15	1.7083676051211661e-15	6.174951848142196e-16	6.167170254554723e-16	1.4013554500839129e-15	0.9999999999992678	4.6134150740989016e-15	4.649309816275884e-16	4.557278618784294e-16
n343	3.783865913978457e-07	1.1335056962847536e-06	3.0290768285661616e-06	3.4043406083138444e-06	7.557016562102424e-07	5.756607631854365e-06	6.565316963708047e-06	3.7781486706339723e-07	7.649345460548272e-06	1.1355351707563158e-06	2.2405357825312468e-06	7.557181024852e-07	1.511702019030574e-06	1.5164411093127275e-06	1.1347846158468279e-06	2.267564274941819e-06	7.581258321940606e-07	7.558005451656959e-07	1.134317962721406e-06	1.5109228184800699e-06	7.630136647576273e-06	1.1336704687645187e-06	1.8893155393780657e-06	6.6119087501061704e-06	1.5180659899543689e-06	1.1356956843198492e-06	1.1343145522377045e-06	1.140994731608253e-06	7.560544200670253e-07	1.5117746478345044e-06	2.709639755341493e-06	3.777985613813053e-07	2.273919125277297e-06	7.556593923015907e-07	1.1754807693472581e-06	1.8945047594556828e-06	1.8891261025044656e-06	1.8892792016169927e-06	1.8891736879741976e-06	3.780109637501293e-07	1.510929428949702e-06	7.595630537019553e-07	3.026442258878643e-06	3.777985226723287e-07	5.347294820931564e-06	1.8892451076143173e-06	3.7778643997389444e-07	1.513665615717654e-06	3.778108919785687e-07	3.779569080096816e-07	2.6473703384184652e-06	4.173649833158835e-06	1.1171322943546014e-12	6.560406702645513e-06	7.559784684344514e-07	1.889273653023933e-06	2.6504758664815503e-06	1.5109956613809726e-06	1.134528071273207e-06	1.1355465982944856e-06	1.892514100962345e-06	5.715468861276048e-06	1.5107893661547957e-06	2.664481359421615e-06	4.187746201085223e-06	1.5136748710537392e-06	1.5117673577709812e-06	3.435162868264968e-06	0.9998425198519902	1.1308931047786242e-05	1.1396920348063292e-06	1.1171322943546014e-06
n345	4.842489050472147e-10	1.4506298710610114e-09	3.876530434438128e-09	4.356782849766524e-09	9.671264994097248e-10	7.36715043789944e-09	8.402114724041002e-09	4.835172277382414e-10	9.789425016130398e-09	1.4532271374890968e-09	2.871875678420312e-09	9.671475469067068e-10	1.934635275443819e-09	1.940700234753225e-09	1.4522665976566608e-09	2.901967305998488e-09	9.702288941364226e-10	9.672530548149332e-10	1.4516693876334735e-09	1.9336380756963336e-09	9.76484209786529e-09	1.4508407424151295e-09	2.4178948251117257e-09	8.461741629593166e-09	1.9427797129626416e-09	1.453432558397642e-09	1.4516650229888595e-09	1.4602141355082983e-09	9.675779570334117e-10	1.9347282238187822e-09	3.4677235251629244e-09	4.834963601681991e-10	2.9101000712355587e-09	9.670724112048233e-10	1.504348432003418e-09	2.4245358483344353e-09	2.417652388934805e-09	2.417848321029891e-09	2.4177132875293582e-09	4.83768186963521e-10	1.933646535596219e-09	9.72068211272205e-10	3.873158783551297e-09	4.834963106294999e-10	6.843322995233107e-09	2.4178046884492453e-09	4.834808475194959e-10	1.9371482332686727e-09	4.835121405324064e-10	4.836990078918562e-10	3.388032812943156e-09	5.3413239467374065e-09	1.4296756350050154e-15	8.39583070500575e-09	9.674807561924026e-10	2.417841220090865e-09	3.3920071835956325e-09	1.933731298066799e-09	1.4519382788639343e-09	1.4532417621427498e-09	2.4219882575433327e-09	7.314502154211732e-09	1.9334672870271283e-09	3.4099310338986208e-09	5.359364096385096e-09	1.937160077996966e-09	1.9347188941930525e-09	4.396228342740453e-09	0.9999997984566757	1.4472863472550936e-08	1.4585469794454745e-09	1.4296756350050155e-09
EPI_ISL_420805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_410713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_406973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_420102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_408977	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416411	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416410	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n103	3.42794288114681e-10	1.026884374513489e-09	2.744151771491458e-09	3.0841169900226233e-09	6.846178410040515e-10	5.2151219413645734e-09	5.947761379459791e-09	3.422763420756813e-10	8.576636178751854e-09	1.0287229498555909e-09	2.0196103345823145e-09	6.846327402876003e-10	1.3695062912793845e-09	1.3737996069425548e-09	1.0280429946411673e-09	2.054269625441566e-09	6.868139909193217e-10	6.847074281349326e-10	1.0276202364632558e-09	1.3688003849283641e-09	6.912420576694194e-09	1.0270336479449108e-09	1.7116002259819927e-09	5.989970587220916e-09	1.375271645898177e-09	1.028868364978629e-09	1.0276171467810123e-09	0.9999998263920762	6.849374227173248e-10	1.3695720883760735e-09	2.454762013495634e-09	3.4226157016036507e-10	2.0600267173849622e-09	6.84579552579439e-10	1.0649111323747212e-09	1.7163013307325748e-09	1.7114286081717825e-09	1.7115673062717757e-09	1.711471717593713e-09	3.424539932548143e-10	1.3688063735952015e-09	6.881160225844552e-10	2.7417650182051296e-09	3.4226153509248373e-10	4.844310456956092e-09	1.711536419264567e-09	3.4225058893291455e-10	1.3712851855208672e-09	3.422727409005737e-10	3.4240502217738577e-10	2.3983498653627144e-09	3.781062426425571e-09	1.0120511093126067e-15	5.943312993910052e-09	6.848686153483239e-10	1.7115622795978629e-09	2.4011632771109288e-09	1.3688663759833508e-09	1.0278105815047527e-09	1.0287333024814525e-09	1.71449792020848e-09	5.177852820589942e-09	1.368679485573367e-09	2.4138513667294023e-09	3.7938328430264294e-09	1.3712935702692083e-09	1.36956548404021e-09	3.1120400055264213e-09	3.0337911489327636e-08	1.0245175320675935e-08	1.032488805425551e-09	1.0120511093126067e-09
EPI_ISL_417179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_417178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n341	5.526379086492803e-10	1.6554979264004092e-09	4.4240010659276455e-09	4.9720780727408526e-09	1.1037108405665438e-09	8.407590741600984e-09	9.58871989369313e-09	5.518028987739401e-10	1.117195581940821e-08	1.6584619968857768e-09	3.260099645252153e-09	1.1037348605376643e-09	2.2078579455252528e-09	2.214779440636256e-09	1.657365802927176e-09	3.311803343776739e-09	1.1072513770875291e-09	1.1038552690076483e-09	1.6566842507444067e-09	2.2067199142830294e-09	1.1143901119876705e-08	1.655738578476065e-09	2.7593667751368045e-09	9.656767726202662e-09	2.2171525972438515e-09	1.6586964287659688e-09	1.6566792696942765e-09	0.9999997227676721	1.104226056180658e-09	2.2079640207171975e-09	3.957459597214986e-09	5.517790841402949e-10	3.3210846747726504e-09	1.1036491136485729e-09	1.716802996717431e-09	2.766945689919754e-09	2.759090100434192e-09	2.7593137034245898e-09	2.7591595995524813e-09	5.520893002091714e-10	2.2067295689489076e-09	1.1093504554017328e-09	4.420153247015981e-09	5.517790276053955e-10	7.809784738549728e-09	2.7592639087469654e-09	5.517613806872822e-10	2.210725800759154e-09	5.5179709311746e-10	5.520103511871115e-10	3.8665144074977056e-09	6.095662921644552e-09	1.6315843871633922e-15	9.581548401715221e-09	1.10411512795979e-09	2.7593055996414903e-09	3.871050066458809e-09	2.2068263021660307e-09	1.6569911166675035e-09	1.6584786869348928e-09	2.7640383106108593e-09	8.347507100548017e-09	2.2065250056482612e-09	3.891505247757402e-09	6.116250826891437e-09	2.2107393182824865e-09	2.2079533734968774e-09	5.01709433300607e-09	4.8909449601563996e-08	1.651682206871954e-08	1.6645331439807417e-09	1.6315843871633923e-09
EPI_ISL_411951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_424703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n340	6.426794720630668e-09	1.9252290092457854e-08	5.144805712670009e-08	5.7821811729411546e-08	1.2835389849735272e-08	9.777443592932368e-08	1.1151014692606272e-07	6.417084136223551e-09	1.2992208006240594e-07	1.9286760171778863e-08	1.1516164175890687e-05	1.2835669185302323e-08	2.567585315108956e-08	2.575634532786945e-08	1.9274012198041155e-08	3.8513970743651875e-08	1.2876563828329831e-08	1.2837069452108312e-08	1.9266086219925103e-08	2.566261863882581e-08	1.295958235284681e-07	1.9255088708812487e-08	3.2089517467371776e-08	1.1230149591584068e-07	2.5783943489555827e-08	1.9289486451584116e-08	1.9266028293774585e-08	1.937948934785926e-08	1.284138144918394e-08	2.567708673183549e-08	4.6022504154038125e-08	6.416807188588601e-09	3.8621906171372966e-08	1.2834672008587702e-08	1.996522544505483e-08	3.2177654977942155e-08	3.208629993290616e-08	3.208890028025063e-08	3.2087108159340724e-08	6.420414785828144e-09	2.566273091587869e-08	0.9999750185548232	5.140330966750412e-08	6.41680653112702e-09	9.082236766864024e-08	3.208832120276379e-08	6.416601309736323e-09	2.5709204313918435e-08	6.417016620474392e-09	6.4194966635816735e-09	4.4964874816647327e-08	7.088832248102483e-08	1.8974192254226516e-14	1.1142674745950913e-07	1.2840091431085132e-08	3.2088806038886384e-08	1.0317713539250781e-05	2.566385585595136e-08	1.9269654857298026e-08	1.9286954265448272e-08	3.214384417759561e-08	9.707570495001161e-08	2.5660351986890917e-08	4.525550091690472e-08	7.112774550770954e-08	2.570936151331831e-08	2.5676962912062724e-08	5.834531954399876e-08	5.68782900283749e-07	1.9207915926775265e-07	1.9357363392237372e-08	1.8974192254226513e-08
EPI_ISL_416907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
